time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
12.23367,0.0338332,299,0,,1
12.267757,0.0340875,299,0,,1
12.301897,0.0341377,299,0,,1
12.337806,0.0359087,299,0,,1
12.373333,0.0355283,299,0,,1
12.408404,0.035071302,299,0,,1
12.442304,0.0338989,299,0,,1
12.478539,0.0362361,298,0,,1
12.513958,0.0354191,298,0,,1
12.549158,0.0352002,298,0,,1
12.58367,0.0345123,298,0,,1
12.6185875,0.0349179,298,0,,1
12.655081,0.0364944,298,0,,1
12.689868,0.0347862,298,0,,1
12.724478,0.0346101,298,0,,1
12.759454,0.0349759,298,0,,1
12.793897,0.0344437,298,0,,1
12.829334,0.035436902,298,0,,1
12.8648405,0.035506397,298,0,,1
12.900178,0.035338603,298,0,,1
12.934136,0.0339593,298,0,,1
12.968459,0.0343223,298,0,,1
13.004755,0.0362966,298,0,,1
13.041208,0.0364535,298,0,,1
13.077575,0.0363673,298,0,,1
13.111186,0.0336116,298,0,,1
13.147318,0.036132302,298,0,,1
13.182873,0.0355552,298,0,,1
13.218585,0.0357124,298,0,,1
13.253119,0.0345352,298,0,,1
13.287881,0.034761503,298,0,,1
13.321559,0.033678897,298,0,,1
13.3552,0.033640403,298,0,,1
13.390985,0.0357841,298,0,,1
13.424828,0.0338429,298,0,,1
13.458705,0.0338778,298,0,,1
13.494326,0.0356216,297,0,,1
13.529395,0.0350708,297,0,,1
13.563066,0.033670302,297,0,,1
13.597794,0.034728598,297,0,,1
13.633254,0.0354616,297,0,,1
13.668285,0.0350315,297,0,,1
13.702177,0.0338903,297,0,,1
13.735858,0.0336816,297,0,,1
13.772153,0.0362947,297,0,,1
13.808498,0.0363465,297,0,,1
13.844071,0.035573002,297,0,,1
13.878635,0.0345639,297,0,,1
13.912524,0.033888098,297,0,,1
13.946039,0.0335155,297,0,,1
13.982799,0.0367594,297,0,,1
14.019054,0.036255002,297,0,,1
14.055384,0.0363306,297,0,,1
14.090926,0.0355428,297,0,,1
14.126002,0.0350771,297,0,,1
14.161888,0.0358853,297,0,,1
14.196779,0.03489,297,0,,1
14.231096,0.0343171,297,0,,1
14.26505,0.0339523,297,0,,1
14.298999,0.0339482,297,0,,1
14.333145,0.034145,297,0,,1
14.36682,0.0336761,297,0,,1
14.400509,0.0336869,297,0,,1
14.437524,0.037014402,297,0,,1
14.473123,0.0355995,296,0,,1
14.507646,0.034522798,296,,,1
14.5452585,0.0376135,296,,,1
14.581897,0.0366388,296,,,1
14.615591,0.0336941,296,,,1
14.65108,0.0354879,296,,,1
14.6863785,0.0352958,296,,,1
14.720508,0.034129,296,,,1
14.758033,0.037524298,296,,,1
14.794676,0.0366423,296,,,1
14.830638,0.0359611,296,,,1
14.867095,0.036456,296,,,1
14.9024105,0.0353165,296,,,1
14.937144,0.034734398,296,,,1
14.9726715,0.035526503,296,,,1
15.009659,0.0369864,296,,,1
15.043992,0.034334797,296,,,1
15.080335,0.036342703,296,,,1
15.114698,0.0343641,296,,,1
15.150188,0.0354896,296,,,1
15.185619,0.0354311,296,,,1
15.221825,0.036206,296,,,1
15.257455,0.0356319,296,,,1
15.29249,0.0350354,296,,,1
15.327476,0.0349853,296,,,1
15.362169,0.034693,296,,,1
15.39609,0.0339192,296,,,1
15.430241,0.0341517,296,,,1
15.464261,0.0340196,296,,,1
15.49848,0.0342192,295,,,1
15.532536,0.034055497,295,,,1
15.5673275,0.034792602,295,,,1
15.603824,0.0364963,295,,,1
15.639448,0.0356256,295,,,1
15.672882,0.0334337,295,,,1
15.708435,0.0355533,295,,,1
15.742005,0.033569798,295,,,1
15.779164,0.037159603,295,,,1
15.812767,0.0336032,295,,,1
15.84734,0.0345713,295,,,1
15.881218,0.033878,295,,,1
15.915941,0.0347226,295,,,1
15.950734,0.0347941,295,,,1
15.985582,0.0348475,295,,,1
16.019274,0.0336933,295,,,1
16.053696,0.0344223,295,,,1
16.087437,0.0337412,295,,,1
16.123892,0.0364574,295,,,1
16.159872,0.0359772,295,,,1
16.194344,0.0344718,295,,,1
16.230658,0.0363134,295,,,1
16.266417,0.035758503,295,,,1
16.302105,0.0356915,295,,,1
16.337797,0.0356939,295,,,1
16.372486,0.0346902,295,,,1
16.406736,0.0342489,295,,,1
